19:45:52 Started training model FirstModel with timestamp 1688147152202869900 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

19:48:10 Epoch 26/30, train loss: 0.4454, train acc: 0.8605, val loss: 1.1214, val acc: 0.6409
19:48:11 Epoch 27/30, train loss: 0.4303, train acc: 0.8953, val loss: 1.1876, val acc: 0.5560
19:48:13 Epoch 28/30, train loss: 0.5049, train acc: 0.8372, val loss: 1.2411, val acc: 0.6371
19:48:15 Epoch 29/30, train loss: 0.5315, train acc: 0.8663, val loss: 1.5384, val acc: 0.5521
19:48:16 Epoch 30/30, train loss: 0.5265, train acc: 0.8372, val loss: 1.0043, val acc: 0.6216
19:48:16 Mean validation accuracy: 0.6030888030888032

19:48:17 ============ CV run for lr 0.001 and wd 0.0001 ============
19:48:18 Epoch 1/30, train loss: 44.6429, train acc: 0.0988, val loss: 71.3166, val acc: 0.0849
19:48:20 Epoch 2/30, train loss: 58.6034, train acc: 0.1512, val loss: 28.5493, val acc: 0.0849
19:48:21 Epoch 3/30, train loss: 27.5018, train acc: 0.0988, val loss: 19.8910, val acc: 0.0695
19:48:23 Epoch 4/30, train loss: 15.9085, train acc: 0.0988, val loss: 14.2084, val acc: 0.1274
19:48:25 Epoch 5/30, train loss: 11.6105, train acc: 0.1221, val loss: 9.3197, val acc: 0.1429
19:48:26 Epoch 6/30, train loss: 6.9591, train acc: 0.2384, val loss: 6.1830, val acc: 0.2162
19:48:28 Epoch 7/30, train loss: 5.2625, train acc: 0.2442, val loss: 3.7619, val acc: 0.2857
19:48:29 Epoch 8/30, train loss: 3.3722, train acc: 0.2558, val loss: 3.3060, val acc: 0.2896
19:48:31 Epoch 9/30, train loss: 2.4747, train acc: 0.3605, val loss: 3.2207, val acc: 0.2857
19:48:32 Epoch 10/30, train loss: 2.2801, train acc: 0.4070, val loss: 3.2966, val acc: 0.2973
19:48:34 Epoch 11/30, train loss: 2.0092, train acc: 0.4535, val loss: 2.1295, val acc: 0.4595
19:48:36 Epoch 12/30, train loss: 1.3280, train acc: 0.5756, val loss: 1.7335, val acc: 0.4710
19:48:37 Epoch 13/30, train loss: 1.2737, train acc: 0.5988, val loss: 1.5847, val acc: 0.5637
19:48:39 Epoch 14/30, train loss: 1.0975, train acc: 0.7035, val loss: 1.7939, val acc: 0.4981
19:48:40 Epoch 15/30, train loss: 0.9348, train acc: 0.6744, val loss: 1.6498, val acc: 0.5135
