14:23:38 Started training model FirstModel with timestamp 1688214218321429300 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=0.0001
weight_decay=0
cuda=True
resize_size=100
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:23:38 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:23:38 ====== Train the model using lr of 0.0001 and wd of 0 ======
14:25:17 Epoch 117/1000, train loss: 0.0639, train acc: 1.0000, val loss: 0.7181, val acc: 0.6981
14:25:17 Epoch 118/1000, train loss: 0.0710, train acc: 0.9954, val loss: 0.5906, val acc: 0.6981
14:25:18 Epoch 119/1000, train loss: 0.0658, train acc: 1.0000, val loss: 0.6477, val acc: 0.6981
14:25:19 Epoch 120/1000, train loss: 0.0611, train acc: 0.9977, val loss: 0.6727, val acc: 0.7170
14:25:20 Epoch 121/1000, train loss: 0.0627, train acc: 0.9954, val loss: 0.6724, val acc: 0.6792
14:25:21 Epoch 122/1000, train loss: 0.0596, train acc: 1.0000, val loss: 0.5844, val acc: 0.7170
14:25:22 Epoch 123/1000, train loss: 0.0624, train acc: 0.9977, val loss: 0.7032, val acc: 0.7547
14:25:22 Epoch 124/1000, train loss: 0.0628, train acc: 0.9977, val loss: 0.6323, val acc: 0.7170
14:25:23 Epoch 125/1000, train loss: 0.0666, train acc: 0.9954, val loss: 0.6532, val acc: 0.7170
14:25:24 Epoch 126/1000, train loss: 0.0638, train acc: 0.9954, val loss: 0.7983, val acc: 0.6981
14:25:25 Epoch 127/1000, train loss: 0.0632, train acc: 0.9977, val loss: 0.5705, val acc: 0.7547
14:25:26 Epoch 128/1000, train loss: 0.0586, train acc: 0.9977, val loss: 0.7121, val acc: 0.6981
14:25:27 Epoch 129/1000, train loss: 0.0660, train acc: 0.9930, val loss: 0.5641, val acc: 0.7547
14:25:27 Epoch 130/1000, train loss: 0.0668, train acc: 0.9954, val loss: 0.7763, val acc: 0.6981
14:25:28 Epoch 131/1000, train loss: 0.0585, train acc: 1.0000, val loss: 0.7516, val acc: 0.6981
14:25:29 Epoch 132/1000, train loss: 0.0644, train acc: 0.9977, val loss: 0.6426, val acc: 0.7358
14:25:30 Epoch 133/1000, train loss: 0.0513, train acc: 0.9954, val loss: 0.6467, val acc: 0.7170
